timestamp,tss_mg_l,turbidity_ntu,do_mg_l
2025-08-14 16:00:18.513817,4.406922686978019,1.8950410386868382,6.6760317410052155
2025-08-14 17:00:18.513817,10.3359609442006,4.915301395583788,6.8494241161887395
2025-08-14 18:00:18.513817,8.697156256043609,2.2450559216047976,7.313443136261153
2025-08-14 19:00:18.513817,12.88072704003131,6.860997283179957,9.028633053468717
2025-08-14 20:00:18.513817,11.089046001007718,2.2809698330762793,7.787013711810198
2025-08-14 21:00:18.513817,10.06583829099492,4.529243448564134,8.604825136175874
2025-08-14 22:00:18.513817,11.578503736810521,7.366955369005931,8.822254741623022
2025-08-14 23:00:18.513817,3.1629144091786117,5.631396632361932,8.08401550616326
2025-08-15 00:00:18.513817,0.0,5.653686378032716,7.315602848284569
2025-08-15 01:00:18.513817,0.292912479493431,4.749596181967627,8.969938518820364
2025-08-15 02:00:18.513817,7.7441389578152275,6.112486231962815,9.36811229038767
2025-08-15 03:00:18.513817,11.940534272728867,3.4978515480945576,9.081660819402344
2025-08-15 04:00:18.513817,15.38610000141771,3.2437083731083405,7.759182662429534
2025-08-15 05:00:18.513817,4.337469671707208,5.476955325089186,7.776430340168029
2025-08-15 06:00:18.513817,7.510890527560983,6.1416757519016905,7.786858571985558
2025-08-15 07:00:18.513817,14.152727222238129,5.294913558936189,8.825334549822747
2025-08-15 08:00:18.513817,9.395912227130781,8.0742308811217,8.144099600860839
2025-08-15 09:00:18.513817,12.164587555359635,5.94249516442523,6.877889151575076
2025-08-15 10:00:18.513817,9.511181905482193,4.2899354590108985,7.252600213569804
2025-08-15 11:00:18.513817,14.794743781204133,7.139002945169889,8.381832897422653
2025-08-15 12:00:18.513817,7.60688339623095,3.5787296935933033,7.700878838567356
2025-08-15 13:00:18.513817,17.927645472584054,5.823407423341827,5.646880909023256
2025-08-15 14:00:18.513817,5.169873083499519,6.8349084757819005,7.799755671772308
2025-08-15 15:00:18.513817,9.861392090676675,3.6161742132635015,8.50398717937141
2025-08-15 16:00:18.513817,13.476802181262688,4.846450733774441,9.381839841351102
2025-08-15 17:00:18.513817,8.373352124522551,5.960103046797913,6.68807900514474
2025-08-15 18:00:18.513817,6.679647587371043,6.299333305592108,8.26667178870583
2025-08-15 19:00:18.513817,5.906029519170562,7.652007175432054,7.92207828740817
2025-08-15 20:00:18.513817,12.506930608643025,5.870367289071198,8.627410868927084
2025-08-15 21:00:18.513817,38.08397941764183,24.901783467180486,4.994491344889168
2025-08-15 22:00:18.513817,12.678551288567778,4.571371883031328,7.5652032260273785
2025-08-15 23:00:18.513817,13.315956885146033,5.744122222717989,8.56055089007373
2025-08-16 00:00:18.513817,0.0,7.221645533465287,10.480830163660357
2025-08-16 01:00:18.513817,10.239495846483747,3.9753668027825055,8.232829440726206
2025-08-16 02:00:18.513817,8.391795350707554,7.66021178743238,7.834599726360684
2025-08-16 03:00:18.513817,5.199483842346282,2.7187085828184823,8.662812542996821
2025-08-16 04:00:18.513817,1.2985678702319134,0.0,6.130627158656317
2025-08-16 05:00:18.513817,2.228095893546037,9.45068328232696,8.1249852317487
2025-08-16 06:00:18.513817,7.969846480140459,6.878989081514167,7.63762815283713
2025-08-16 07:00:18.513817,14.22901089251937,3.4860332563613716,7.736297664932743
2025-08-16 08:00:18.513817,15.675842974887564,6.484359468908219,6.001453150985257
2025-08-16 09:00:18.513817,6.023882676339755,2.9033933090198722,9.05150412444163
2025-08-16 10:00:18.513817,18.47832699070843,0.5799781769382921,7.554327815871108
2025-08-16 11:00:18.513817,6.13530798608247,5.308463276217673,8.87118112974105
2025-08-16 12:00:18.513817,8.553559362580334,3.1410482561018003,9.015954884723474
2025-08-16 13:00:18.513817,13.88862326404247,7.358004700519805,7.086002600201587
2025-08-16 14:00:18.513817,3.0009226493238668,3.8790679910289834,8.124967360083176
2025-08-16 15:00:18.513817,13.31680672463855,5.320218099954665,6.287790959578972
2025-08-16 16:00:18.513817,7.628562967524997,7.898751574448604,5.581506411813237
2025-08-16 17:00:18.513817,15.15715391921446,3.5475868726161717,7.533438058189085
2025-08-16 18:00:18.513817,15.362954940176973,4.700869486706479,8.167906574085292
2025-08-16 19:00:18.513817,15.297960518353692,1.7361160615891964,7.118755915326643
2025-08-16 20:00:18.513817,4.166367445819521,6.523995699173931,8.060705839329602
2025-08-16 21:00:18.513817,3.506763479417688,7.485973410509958,6.280860008088308
2025-08-16 22:00:18.513817,10.510929295464704,6.181408421514452,7.9664358395936725
2025-08-16 23:00:18.513817,10.332372795947752,3.7672516272095393,6.645763076864018
2025-08-17 00:00:18.513817,7.429650207056283,5.653881580892353,7.1804780277293805
2025-08-17 01:00:18.513817,4.773858396319534,4.405008179342761,7.040164958226456
2025-08-17 02:00:18.513817,9.65515263460322,5.185092549021193,7.832550314622948
2025-08-17 03:00:18.513817,14.572360657846996,3.4578824309894625,9.110670281303165
2025-08-17 04:00:18.513817,2.877347070337609,6.730979887448309,6.827995790971007
2025-08-17 05:00:18.513817,13.498549004393997,1.2228825580350065,7.250332370036068
2025-08-17 06:00:18.513817,70.69829184310036,8.328958359218417,2.0399763383543026
2025-08-17 07:00:18.513817,12.968188948432998,3.426786469019345,7.553607897333776
2025-08-17 08:00:18.513817,11.499705572799478,6.97854073071049,9.123406196018221
2025-08-17 09:00:18.513817,13.701828216937479,7.13440177448992,8.222594781627128
2025-08-17 10:00:18.513817,9.775263235339407,8.091030509979998,9.117738417442627
2025-08-17 11:00:18.513817,9.487811996975834,5.060734097997778,8.073277373623798
2025-08-17 12:00:18.513817,12.376824100579062,6.562995883820653,7.861374262018977
2025-08-17 13:00:18.513817,13.025768840549652,4.922390902705396,8.348252373800156
2025-08-17 14:00:18.513817,10.054282389701282,4.815295734826579,7.93906300594717
2025-08-17 15:00:18.513817,11.763503412165399,3.880048707549447,9.116625725888543
2025-08-17 16:00:18.513817,21.805607404961734,8.480279819804922,8.4242277024817
2025-08-17 17:00:18.513817,12.548562483524385,7.813355491788332,6.465576040023706
2025-08-17 18:00:18.513817,8.954204189266964,6.8551648641003,8.059109848420439
2025-08-17 19:00:18.513817,5.024707793723252,3.865749253134057,8.373519050544594
2025-08-17 20:00:18.513817,8.947411610193996,3.5074492206276338,7.773832918158577
2025-08-17 21:00:18.513817,15.937006077249958,6.642877131112524,7.1694937585480405
2025-08-17 22:00:18.513817,7.183187457659203,3.2180288088394287,6.332143427189506
2025-08-17 23:00:18.513817,8.282442342167382,5.937289782756032,6.481934988924038
2025-08-18 00:00:18.513817,1.606095203969506,5.135283159237963,9.474652483997897
2025-08-18 01:00:18.513817,17.892769699811392,5.705404518300183,6.1853085371900605
2025-08-18 02:00:18.513817,13.398022774551942,6.73118649917867,8.989856063885048
2025-08-18 03:00:18.513817,18.38301644754311,4.388151207133511,8.747010734268018
2025-08-18 04:00:18.513817,21.9803679490164,3.9019331847164036,9.46621403641489
2025-08-18 05:00:18.513817,17.709872235954208,8.738878134183505,8.980931032139848
2025-08-18 06:00:18.513817,0.7868204149013085,7.816655840966842,7.306407656721411
2025-08-18 07:00:18.513817,14.222063820260976,4.330852877869147,8.761896946898439
2025-08-18 08:00:18.513817,15.364875231827737,1.9713392655612352,7.531982411034939
2025-08-18 09:00:18.513817,0.0,2.044909376094311,7.361935196553953
2025-08-18 10:00:18.513817,14.210939276404906,6.776146454442839,9.843651825256458
2025-08-18 11:00:18.513817,15.832144412601703,7.585670237279373,8.080816997402088
2025-08-18 12:00:18.513817,8.21679731047152,5.308470086404032,9.231071651797066
2025-08-18 13:00:18.513817,14.3096214845642,5.800545271391149,9.625665489713946
2025-08-18 14:00:18.513817,6.608011139308878,4.438441255712637,9.899051539194629
2025-08-18 15:00:18.513817,11.818739435516386,4.816671277737477,9.44170233245745
2025-08-18 16:00:18.513817,4.335992836369948,1.6845015790893516,7.518910606698863
2025-08-18 17:00:18.513817,7.605383387894315,8.058187021386196,6.990871762097791
2025-08-18 18:00:18.513817,10.084137677065526,7.8178963132309045,7.660212537685056
2025-08-18 19:00:18.513817,13.388249176409088,1.995688626094712,8.201059480740618
2025-08-18 20:00:18.513817,10.647856420620812,3.979902332515573,9.133351349292843
2025-08-18 21:00:18.513817,12.773840798767885,6.822476863052229,8.183661569350837
2025-08-18 22:00:18.513817,7.886919000559271,6.829536502357436,8.559830893983774
2025-08-18 23:00:18.513817,4.964624637442304,5.239177481969277,8.31967144891815
2025-08-19 00:00:18.513817,7.364258547015913,7.523236352179577,7.3622304114982215
2025-08-19 01:00:18.513817,8.280680767126338,5.587379512414736,7.954978528800854
2025-08-19 02:00:18.513817,10.140681496798118,3.410674583432882,5.526551990589944
2025-08-19 03:00:18.513817,7.071935495423558,2.1619767274236508,7.821830740930448
2025-08-19 04:00:18.513817,13.55729462922948,4.207240065725533,7.685043884598178
2025-08-19 05:00:18.513817,5.908433269805753,1.5336567042061442,6.560492143590738
2025-08-19 06:00:18.513817,9.990907359806377,6.154917378352423,8.334766080147213
2025-08-19 07:00:18.513817,13.787590663399403,6.442115628239457,8.690417995349057
2025-08-19 08:00:18.513817,6.925577065584053,4.5450225107474145,7.69606729573286
2025-08-19 09:00:18.513817,11.974020802745578,6.183346199182703,6.9221300793927
2025-08-19 10:00:18.513817,9.311746904175722,2.749775053568115,7.1147713543539
2025-08-19 11:00:18.513817,16.474942165578057,3.0793792077402253,7.41521931758481
2025-08-19 12:00:18.513817,9.645048178197813,6.4772371427691615,6.064727296249057
2025-08-19 13:00:18.513817,15.685600092804389,0.6557637745728577,8.314970690845254
2025-08-19 14:00:18.513817,9.0506804000762,5.828071677872825,7.020999170871714
2025-08-19 15:00:18.513817,6.468018719941377,9.71153167811125,7.3728116239073245
2025-08-19 16:00:18.513817,9.02758944131216,5.7200307210810495,7.75538156581243
2025-08-19 17:00:18.513817,14.694051502497128,5.378629692217775,8.007102670401379
2025-08-19 18:00:18.513817,3.589818552212318,2.486473174668817,7.864534703245978
2025-08-19 19:00:18.513817,11.08998146383709,9.69679069836042,7.5494432189505964
2025-08-19 20:00:18.513817,14.303736884719125,5.262352038431467,7.340895389593231
2025-08-19 21:00:18.513817,7.66809078245786,5.107509478795657,7.432317239426641
2025-08-19 22:00:18.513817,0.0,3.2220428245762505,8.342130547293316
2025-08-19 23:00:18.513817,18.410398234787507,7.769707496980485,8.603566591190676
2025-08-20 00:00:18.513817,4.568544742780998,6.263217529498276,6.947368742312088
2025-08-20 01:00:18.513817,12.393502039957584,4.215716281909067,8.751051699046103
2025-08-20 02:00:18.513817,15.02315635728379,5.600558628866822,8.344737407768928
2025-08-20 03:00:18.513817,7.132712147667918,5.042566707470964,6.264819400524414
2025-08-20 04:00:18.513817,7.615813316214794,9.312546606821925,7.486662197263531
2025-08-20 05:00:18.513817,12.371159137415177,4.814098164368175,7.144299976860517
2025-08-20 06:00:18.513817,6.016182656980281,2.806436281401033,5.658850033947372
2025-08-20 07:00:18.513817,14.58751996048516,5.353505336884815,7.061205584251507
2025-08-20 08:00:18.513817,10.834202234635315,5.389738891116326,6.732073891741242
2025-08-20 09:00:18.513817,11.781380039504455,1.7981084625854264,7.252842455951714
2025-08-20 10:00:18.513817,11.65823848900919,6.069605553871677,7.1084616025823735
2025-08-20 11:00:18.513817,5.173622845840145,4.517967931365222,7.379762698029613
2025-08-20 12:00:18.513817,0.0,2.840931990125206,7.478287988270195
2025-08-20 13:00:18.513817,4.583518592561915,5.609275613328529,6.5637210015616185
2025-08-20 14:00:18.513817,0.16885065095757135,3.9639197920571254,9.15557767274936
2025-08-20 15:00:18.513817,2.1001460273268426,9.29385345945104,7.970062306381793
2025-08-20 16:00:18.513817,6.082059788237402,7.431291766521294,8.066705807534518
2025-08-20 17:00:18.513817,5.789980282694229,5.04803057666797,8.837996055878703
2025-08-20 18:00:18.513817,9.109686055627172,6.444206391556058,7.686533040941039
2025-08-20 19:00:18.513817,67.63747552111546,7.640989488053694,3.0530521961424806
2025-08-20 20:00:18.513817,0.019888551049266567,1.676304442856332,6.215568585290017
2025-08-20 21:00:18.513817,13.34056443204971,5.364790444473662,5.403702146633071
2025-08-20 22:00:18.513817,17.331004674421195,7.258292186093957,6.792378764375268
2025-08-20 23:00:18.513817,12.95447146909769,0.9376160081969198,7.747277916976892
2025-08-21 00:00:18.513817,0.0,7.552290524810578,8.660828857042718
2025-08-21 01:00:18.513817,9.316762900631229,4.577159336919665,8.592307458499768
2025-08-21 02:00:18.513817,3.9415249056676647,4.013000126049578,7.730913096503777
2025-08-21 03:00:18.513817,4.795505602542307,2.679383263577599,6.0840237158358565
2025-08-21 04:00:18.513817,5.96250903826451,7.382424479111988,7.806457706206925
2025-08-21 05:00:18.513817,37.78597633559277,16.137620490298207,4.0886765682511115
2025-08-21 06:00:18.513817,18.18080329846653,8.212963781006781,9.506313624218722
2025-08-21 07:00:18.513817,13.995244682056487,5.405735551229628,8.502170393058556
2025-08-21 08:00:18.513817,7.732110769543576,6.268752919854928,8.087957208989291
2025-08-21 09:00:18.513817,8.512671327602217,7.02280112378895,8.05700455958049
2025-08-21 10:00:18.513817,4.925860479564418,5.078271649953779,8.023953579094394
2025-08-21 11:00:18.513817,8.374043574737462,6.470306165467441,6.8280128723099365
2025-08-21 12:00:18.513817,5.553470968466669,4.713850997746986,7.787280205763313
2025-08-21 13:00:18.513817,11.174949346257346,6.0777066339131025,8.682155032962568
2025-08-21 14:00:18.513817,14.885024915136125,1.701082885462751,7.840343574693372
2025-08-21 15:00:18.513817,16.971633625770412,4.143304445605846,8.609750966757012
2025-08-21 16:00:18.513817,8.091413593467285,5.285603885535318,8.185742088225851
2025-08-21 17:00:18.513817,14.64762816016998,3.4720604961195236,7.670091526641864
2025-08-21 18:00:18.513817,7.52946814757108,5.682398843198106,9.360020057417167
2025-08-21 19:00:18.513817,14.604507859380563,4.8714126222617935,6.3758086647646675
2025-08-21 20:00:18.513817,8.958246769698611,2.8045810418314163,8.491185426003998
2025-08-21 21:00:18.513817,7.359349085140334,3.8854742339148505,7.790499387761648
2025-08-21 22:00:18.513817,8.629134051146757,3.912371207423524,9.88630532272094
2025-08-21 23:00:18.513817,9.827647610580891,6.496955664808694,4.675399529183359
2025-08-22 00:00:18.513817,16.884067370792565,1.8463912567847176,8.233197294335142
2025-08-22 01:00:18.513817,18.314146721741682,3.7352679166310185,6.158466515406947
2025-08-22 02:00:18.513817,15.205530307416609,5.590072292452189,7.515070076793595
2025-08-22 03:00:18.513817,8.442387577387938,5.671982052486177,8.555623033280824
2025-08-22 04:00:18.513817,17.125601541965295,0.34487945431439915,8.979582837713606
2025-08-22 05:00:18.513817,7.663557553573213,6.706724257135789,7.565234405807637
2025-08-22 06:00:18.513817,5.219998712530611,7.226962229907516,7.161868644900186
2025-08-22 07:00:18.513817,14.293384640348961,6.096596938413215,6.609366939519415
2025-08-22 08:00:18.513817,15.630920940748819,8.348158532021383,7.703314193855922
2025-08-22 09:00:18.513817,14.729489800851653,6.1320518031660285,6.731798037306667
2025-08-22 10:00:18.513817,8.07674138840553,1.7771602445869328,7.399039625667761
2025-08-22 11:00:18.513817,13.34417469251425,7.707152822460044,7.496763199002615
2025-08-22 12:00:18.513817,16.197770290234942,7.025135861731474,8.188370402695162
2025-08-22 13:00:18.513817,1.4324800032262868,5.854144100262451,7.956484488059694
2025-08-22 14:00:18.513817,12.97747917840999,3.9766800150544492,6.357605468654668
2025-08-22 15:00:18.513817,0.0,4.457618686817562,8.507444279101795
2025-08-22 16:00:18.513817,8.743114097124609,5.374857985881925,6.3915002736074005
2025-08-22 17:00:18.513817,18.70305114339213,4.903055095646468,8.734127853723981
2025-08-22 18:00:18.513817,5.696378730678541,5.340572102900302,6.7489084774303025
2025-08-22 19:00:18.513817,7.368874170808157,5.011453452223815,8.58607719721465
2025-08-22 20:00:18.513817,12.948950941184197,3.701046285953426,9.833037003049874
2025-08-22 21:00:18.513817,16.896654228918983,2.316613664534037,6.360226880659214
2025-08-22 22:00:18.513817,6.895379219558009,4.309134614880451,6.82566155985086
2025-08-22 23:00:18.513817,10.919963926681767,7.516223298757753,6.5115669607418365
2025-08-23 00:00:18.513817,5.669737426445343,4.497110719851379,7.936531827653363
2025-08-23 01:00:18.513817,4.432393202485385,5.605155687733338,8.811000767165323
2025-08-23 02:00:18.513817,9.449517624945411,6.251247189003724,7.257702985279557
2025-08-23 03:00:18.513817,8.48429128663736,5.108567982846176,6.500316594266124
2025-08-23 04:00:18.513817,11.376683545962596,2.5469802650838225,8.34354333533136
2025-08-23 05:00:18.513817,44.19765993193681,10.876673085698403,3.3824598474640464
2025-08-23 06:00:18.513817,0.0,3.015101640225116,5.198621377357608
2025-08-23 07:00:18.513817,8.328393427021629,2.8769809920995106,9.399233822286753
2025-08-23 08:00:18.513817,15.454566784818933,7.834113705384638,6.573523666186803
2025-08-23 09:00:18.513817,15.812336135956482,3.711321145176554,7.879054194921108
2025-08-23 10:00:18.513817,14.23031846764993,6.903608531301753,6.984220967808229
2025-08-23 11:00:18.513817,16.014710043532716,2.593942216437877,7.832458828281419
2025-08-23 12:00:18.513817,18.678418809002295,7.439270578773561,6.844341559079604
2025-08-23 13:00:18.513817,15.543684898636734,4.095084328058025,7.309305175945486
2025-08-23 14:00:18.513817,55.394350872021505,14.524962200228838,3.875474238792121
2025-08-23 15:00:18.513817,11.459471043546573,3.7353107265013765,6.152995898368598
2025-08-23 16:00:18.513817,11.822979068782006,1.8827430938347596,6.405030239761421
2025-08-23 17:00:18.513817,11.342775853306993,3.4482949585014846,9.547669771980509
2025-08-23 18:00:18.513817,42.27039249994138,25.67407333903636,2.3767128690060595
2025-08-23 19:00:18.513817,18.84292328071742,6.6490561514507815,8.499758154924695
2025-08-23 20:00:18.513817,53.844439046383364,22.38094146677441,3.4721025207563017
2025-08-23 21:00:18.513817,8.692815816771757,3.3249517453171276,7.2657710675961065
2025-08-23 22:00:18.513817,5.4542724654354835,6.566920123271446,6.972908770215815
2025-08-23 23:00:18.513817,15.6138149711177,2.6945505268353904,7.104776302383105
2025-08-24 00:00:18.513817,9.736233546251418,3.2028255962165773,9.066183975543094
2025-08-24 01:00:18.513817,5.371505283933209,2.0354450714239505,7.6526949509700755
2025-08-24 02:00:18.513817,11.400397643972275,3.2289940099357697,6.971741432247469
2025-08-24 03:00:18.513817,8.061228152464231,5.417818300298762,8.44892076169072
2025-08-24 04:00:18.513817,4.23730637161564,2.909850344049392,6.250707908595509
2025-08-24 05:00:18.513817,10.949653778527603,4.240832658460217,7.6480560509714275
2025-08-24 06:00:18.513817,0.0,4.441229260099358,7.748521899942719
2025-08-24 07:00:18.513817,1.8337993477991414,7.375455255898316,7.3049316427587305
2025-08-24 08:00:18.513817,53.24898453418572,14.034297686073215,4.194092388552231
2025-08-24 09:00:18.513817,6.295652928055277,3.8227046354389893,7.30912453196168
2025-08-24 10:00:18.513817,10.651545861906051,4.6232745359942875,7.259764296610903
2025-08-24 11:00:18.513817,4.556911865100712,4.021928680318307,6.486048036173174
2025-08-24 12:00:18.513817,84.32313431671255,4.569078244188884,6.914884144227431
2025-08-24 13:00:18.513817,17.397295313745236,5.3868526500259435,8.973563847611297
2025-08-24 14:00:18.513817,13.267026116160874,5.741782072644274,7.18630821449858
2025-08-24 15:00:18.513817,17.146216430570735,0.320717092760467,8.346991422612719
2025-08-24 16:00:18.513817,5.186823130480164,3.5995222916213994,6.353612103719717
2025-08-24 17:00:18.513817,1.5862275240568948,2.8930449651237375,7.501966991699359
2025-08-24 18:00:18.513817,9.45743024506746,5.789360737846906,9.65734436387352
2025-08-24 19:00:18.513817,15.131852339239359,4.1874369350018705,9.34422538409817
2025-08-24 20:00:18.513817,11.571034714181934,3.648240405434426,8.155814399395538
2025-08-24 21:00:18.513817,8.906150961628924,3.4765863686874843,7.872780289924749
2025-08-24 22:00:18.513817,8.1301809634137,3.5352507553944394,7.014770625344766
2025-08-24 23:00:18.513817,7.004709267579772,3.935329698558856,9.507427366143638
2025-08-25 00:00:18.513817,12.724999594809482,4.409860903387112,7.792217581436452
2025-08-25 01:00:18.513817,18.604445149284473,4.547002386542584,8.333437582083791
2025-08-25 02:00:18.513817,8.278319601389834,6.01460672573483,7.923621504891848
2025-08-25 03:00:18.513817,13.961008503935552,3.5307263407054488,8.663336471819935
2025-08-25 04:00:18.513817,9.315197944292642,7.0952202915631215,8.82581940792078
2025-08-25 05:00:18.513817,5.814503617839032,5.118461823393207,8.927213435645495
2025-08-25 06:00:18.513817,8.214116620656842,6.880108570017335,7.495422003676961
2025-08-25 07:00:18.513817,8.341662101978422,3.2675172698835766,7.475504896294641
2025-08-25 08:00:18.513817,11.500111817121468,5.69326648234276,8.19763743096493
2025-08-25 09:00:18.513817,10.537364244008327,4.843236131304963,9.848403842030546
2025-08-25 10:00:18.513817,12.589361934334075,0.7315930578489089,8.45038979671563
2025-08-25 11:00:18.513817,11.826687847829895,3.6585696367713805,8.745206866233673
2025-08-25 12:00:18.513817,15.53621159100397,9.041004541743465,7.274085884319992
2025-08-25 13:00:18.513817,8.258413799323522,3.2532249246621863,6.958608315658709
2025-08-25 14:00:18.513817,2.5173585363181283,4.530663013948419,7.516756865778302
2025-08-25 15:00:18.513817,21.65413105102664,2.4107358025655037,8.35269133110845
2025-08-25 16:00:18.513817,20.777756521381967,2.478688059505334,9.156684210528192
2025-08-25 17:00:18.513817,10.749530212708118,3.038734805585382,7.805167317804804
2025-08-25 18:00:18.513817,3.0141956009681774,7.485981791992181,6.134912802563997
2025-08-25 19:00:18.513817,9.976618764883113,3.8746064495092205,8.874170934648689
2025-08-25 20:00:18.513817,7.352527188374822,6.588457370334885,7.008206294870797
2025-08-25 21:00:18.513817,9.01373973193598,6.330218733612755,8.15404359119423
2025-08-25 22:00:18.513817,12.59957249124289,4.680158039980869,8.52718932283172
2025-08-25 23:00:18.513817,15.553150365964882,3.2509566041762166,6.494615887145038
2025-08-26 00:00:18.513817,14.003091535516472,6.5571706386910895,9.344294976983315
2025-08-26 01:00:18.513817,12.767352547947356,7.47749641701549,7.4061364765827395
2025-08-26 02:00:18.513817,10.866726491587432,4.938802039810373,8.234825082886578
2025-08-26 03:00:18.513817,5.5111480115301745,3.9092369360474386,7.497402838052483
2025-08-26 04:00:18.513817,8.289685864408181,5.470196148695825,8.064643199500702
2025-08-26 05:00:18.513817,9.007639718051223,3.0188140003833674,10.353281489239018
2025-08-26 06:00:18.513817,2.9311884854420978,5.935988669364798,8.431462616940841
2025-08-26 07:00:18.513817,20.054231979333956,6.2361109274230575,8.393628002472028
2025-08-26 08:00:18.513817,12.550647610702649,4.257727584929199,7.334462478757413
2025-08-26 09:00:18.513817,18.6050899075804,5.988326243502488,7.789692286904869
2025-08-26 10:00:18.513817,11.959884925778544,1.8616788664106712,8.385359681024346
2025-08-26 11:00:18.513817,10.037787054320574,3.948820917387212,7.546523805977175
2025-08-26 12:00:18.513817,9.826812456388602,5.138169745470038,9.293564853627261
2025-08-26 13:00:18.513817,22.673517591260516,3.065709075529229,8.985637751087875
2025-08-26 14:00:18.513817,19.406001474635374,4.786768930529704,8.875106599543336
2025-08-26 15:00:18.513817,4.9081231508552925,6.867926263833779,8.106787322177418
2025-08-26 16:00:18.513817,6.047185026708658,5.0723347445204094,9.71450793011311
2025-08-26 17:00:18.513817,15.605564946293285,5.6347745101023765,10.03091679532723
2025-08-26 18:00:18.513817,17.519226186726335,0.0,8.804709889625597
2025-08-26 19:00:18.513817,24.115151382745054,8.32912409919225,10.115125496572926
2025-08-26 20:00:18.513817,8.299420095938991,5.74762311355648,7.7212253608818635
2025-08-26 21:00:18.513817,11.249159156140564,3.8616102205456517,8.044318249453811
2025-08-26 22:00:18.513817,16.734171667692568,3.1104328758505373,8.037129453672046
2025-08-26 23:00:18.513817,7.808250914172719,4.0482637489826265,8.518007986787861
2025-08-27 00:00:18.513817,15.687470131817442,7.21554330101908,8.257977515769488
2025-08-27 01:00:18.513817,18.606418579260314,8.456331037849473,8.846563629993902
2025-08-27 02:00:18.513817,10.672225497562195,8.59681529869401,3.328680165475423
2025-08-27 03:00:18.513817,8.100585832592968,6.58102996001414,8.42472346234509
2025-08-27 04:00:18.513817,1.2894228543729191,0.0,7.675166829045519
2025-08-27 05:00:18.513817,12.897791580181147,5.771276954038766,9.954165565394833
2025-08-27 06:00:18.513817,2.0601976439279337,7.415072042946796,7.567552302111647
2025-08-27 07:00:18.513817,15.260172332525883,7.353544720728729,7.7037519760697775
2025-08-27 08:00:18.513817,4.754089753288345,3.0966905980153445,7.626624363957691
2025-08-27 09:00:18.513817,11.183247522868871,4.0396315469212745,6.185133025651854
2025-08-27 10:00:18.513817,8.025050099182284,6.783431946089534,8.340735080762405
2025-08-27 11:00:18.513817,4.762032365208585,5.796918671476032,8.575792089826377
2025-08-27 12:00:18.513817,4.608436491044456,4.431760957915803,5.886044969437832
2025-08-27 13:00:18.513817,52.34658592785116,18.815653534489694,2.773578290755124
2025-08-27 14:00:18.513817,13.615898403930526,4.53998174777763,7.84269701178472
2025-08-27 15:00:18.513817,0.0,3.6089377727488783,7.498115512531672
2025-08-27 16:00:18.513817,12.950577370454482,5.666093636811808,6.707292777550911
2025-08-27 17:00:18.513817,7.964052809201565,4.71990857158504,7.840949405802545
2025-08-27 18:00:18.513817,14.534676022160339,4.358141922766499,8.442986017915775
2025-08-27 19:00:18.513817,12.107862387621681,3.2543641500863973,7.427489256875514
2025-08-27 20:00:18.513817,12.191169933978422,4.733924735493323,7.972292513062494
2025-08-27 21:00:18.513817,12.259049368660403,6.6407734857863545,7.668776428393489
2025-08-27 22:00:18.513817,13.816682836980812,2.9364552061249665,7.055689902088405
2025-08-27 23:00:18.513817,19.34382828673185,6.992471567718637,7.742306505517899
2025-08-28 00:00:18.513817,6.226450636961314,9.997532465546602,7.46991562797969
2025-08-28 01:00:18.513817,4.2603895253757464,6.808082431725441,6.777029423328336
2025-08-28 02:00:18.513817,7.164951059578604,6.4880501412326765,6.873252891410516
2025-08-28 03:00:18.513817,13.126042879224624,3.7552719002094674,9.806707061236473
2025-08-28 04:00:18.513817,71.74106707627206,16.000446419156486,2.8571843345962087
2025-08-28 05:00:18.513817,17.991726866592685,5.0982972404292495,8.07084560710653
2025-08-28 06:00:18.513817,12.122587383349808,6.3474617393105675,9.993912204920715
2025-08-28 07:00:18.513817,6.684636066413043,4.675403493193413,7.900765028698457
2025-08-28 08:00:18.513817,10.904038598648036,7.396120556175346,8.606707526379054
2025-08-28 09:00:18.513817,14.20656957894623,6.646591130946764,9.773138852380647
2025-08-28 10:00:18.513817,15.863084195571128,4.503604485189272,8.310762629715981
2025-08-28 11:00:18.513817,0.0,5.119621195204162,8.259390188957086
2025-08-28 12:00:18.513817,15.062213238975033,7.3066970143843415,9.046187184043362
2025-08-28 13:00:18.513817,5.698581260343304,4.88389866122486,6.887925724812591
2025-08-28 14:00:18.513817,15.191598449781177,4.798329332761817,10.005970585616057
2025-08-28 15:00:18.513817,5.249620728757119,4.23289661222085,9.237261482213185
2025-08-28 16:00:18.513817,11.492537209294204,3.710582266397003,6.458112588693343
2025-08-28 17:00:18.513817,8.33161133482445,4.692284646649766,7.532778456364736
2025-08-28 18:00:18.513817,3.215832896702457,5.2184061567867355,9.066755088727195
2025-08-28 19:00:18.513817,6.316940584385048,7.786579487922233,7.235171830644126
2025-08-28 20:00:18.513817,18.913582056439694,5.232678539726626,8.052572996371753
2025-08-28 21:00:18.513817,4.035682136765225,6.5964198023488745,8.997267083521102
2025-08-28 22:00:18.513817,14.952698095907706,2.2501043383172044,7.057398926146565
2025-08-28 23:00:18.513817,0.0,7.575681667443164,7.7139741067542635
2025-08-29 00:00:18.513817,11.405607359603781,6.104665225334287,6.412103721401442
2025-08-29 01:00:18.513817,11.391732329974436,3.9949058769552623,6.668012851659156
